noise,lambda,rho,run,arch,acc,phi_js,A,C_js
0.4,0.5,-0.7,13,integrated,0.2874999940395355,0.0038043165113776922,0.15000000000000002,0.0005706474767066539
0.4,0.5,-0.7,13,modular,0.30000001192092896,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,14,integrated,0.21250000596046448,0.00403177086263895,0.15000000000000002,0.0006047656293958427
0.4,0.5,-0.7,14,modular,0.17499999701976776,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,15,integrated,0.20000000298023224,0.006600052118301392,0.15000000000000002,0.0009900078177452088
0.4,0.5,-0.7,15,modular,0.2750000059604645,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,16,integrated,0.17499999701976776,0.006289041135460138,0.15000000000000002,0.0009433561703190208
0.4,0.5,-0.7,16,modular,0.23749999701976776,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,17,integrated,0.3125,0.002096837153658271,0.15000000000000002,0.0003145255730487407
0.4,0.5,-0.7,17,modular,0.23749999701976776,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,18,integrated,0.15000000596046448,0.004250630270689726,0.15000000000000002,0.0006375945406034589
0.4,0.5,-0.7,18,modular,0.13750000298023224,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,19,integrated,0.375,0.005959413480013609,0.15000000000000002,0.0008939120220020414
0.4,0.5,-0.7,19,modular,0.38750001788139343,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,20,integrated,0.20000000298023224,0.006547563709318638,0.15000000000000002,0.0009821345563977959
0.4,0.5,-0.7,20,modular,0.1875,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,21,integrated,0.32500001788139343,0.0025436831638216972,0.15000000000000002,0.0003815524745732546
0.4,0.5,-0.7,21,modular,0.16250000894069672,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,22,integrated,0.20000000298023224,0.0019137747585773468,0.15000000000000002,0.0002870662137866021
0.4,0.5,-0.7,22,modular,0.36250001192092896,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,23,integrated,0.30000001192092896,0.003075757995247841,0.15000000000000002,0.0004613636992871762
0.4,0.5,-0.7,23,modular,0.3375000059604645,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,24,integrated,0.10000000149011612,0.003101412206888199,0.15000000000000002,0.0004652118310332299
0.4,0.5,-0.7,24,modular,0.125,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,25,integrated,0.17499999701976776,0.0030161975882947445,0.15000000000000002,0.00045242963824421173
0.4,0.5,-0.7,25,modular,0.2874999940395355,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,26,integrated,0.26250001788139343,0.0024801164399832487,0.15000000000000002,0.0003720174659974874
0.4,0.5,-0.7,26,modular,0.30000001192092896,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,27,integrated,0.21250000596046448,0.005234922748059034,0.15000000000000002,0.0007852384122088552
0.4,0.5,-0.7,27,modular,0.26250001788139343,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,28,integrated,0.11250000447034836,0.0014593172818422318,0.15000000000000002,0.0002188975922763348
0.4,0.5,-0.7,28,modular,0.17499999701976776,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,29,integrated,0.36250001192092896,0.00315123051404953,0.15000000000000002,0.00047268457710742957
0.4,0.5,-0.7,29,modular,0.23749999701976776,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,30,integrated,0.22500000894069672,0.004131889436393976,0.15000000000000002,0.0006197834154590965
0.4,0.5,-0.7,30,modular,0.20000000298023224,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,31,integrated,0.17499999701976776,0.001439102808944881,0.15000000000000002,0.00021586542134173218
0.4,0.5,-0.7,31,modular,0.25,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,32,integrated,0.30000001192092896,0.002145848935469985,0.15000000000000002,0.0003218773403204978
0.4,0.5,-0.7,32,modular,0.2750000059604645,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,33,integrated,0.2874999940395355,0.0038073782343417406,0.15000000000000002,0.0005711067351512612
0.4,0.5,-0.7,33,modular,0.3125,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,34,integrated,0.2874999940395355,0.0036877356469631195,0.15000000000000002,0.0005531603470444681
0.4,0.5,-0.7,34,modular,0.32500001788139343,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,35,integrated,0.375,0.0034194737672805786,0.15000000000000002,0.0005129210650920868
0.4,0.5,-0.7,35,modular,0.38750001788139343,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,36,integrated,0.15000000596046448,0.003982119262218475,0.15000000000000002,0.0005973178893327714
0.4,0.5,-0.7,36,modular,0.22500000894069672,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,37,integrated,0.30000001192092896,0.0023742082994431257,0.15000000000000002,0.0003561312449164689
0.4,0.5,-0.7,37,modular,0.21250000596046448,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,38,integrated,0.10000000149011612,0.00493273138999939,0.15000000000000002,0.0007399097084999086
0.4,0.5,-0.7,38,modular,0.17499999701976776,0.0,0.15000000000000002,0.0
0.4,0.5,-0.7,39,integrated,0.36250001192092896,0.0027585341595113277,0.15000000000000002,0.00041378012392669924
0.4,0.5,-0.7,39,modular,0.3375000059604645,0.0,0.15000000000000002,0.0
0.4,0.5,-0.9,0,integrated,0.26250001788139343,0.0008685096981935203,0.04999999999999999,4.3425484909676e-05
0.4,0.5,-0.9,0,modular,0.1875,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,1,integrated,0.10000000149011612,0.0012642942601814866,0.04999999999999999,6.321471300907432e-05
0.4,0.5,-0.9,1,modular,0.1875,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,2,integrated,0.17499999701976776,0.006896308157593012,0.04999999999999999,0.0003448154078796505
0.4,0.5,-0.9,2,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,3,integrated,0.1875,0.0027478192932903767,0.04999999999999999,0.0001373909646645188
0.4,0.5,-0.9,3,modular,0.20000000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,4,integrated,0.10000000149011612,0.0018247393891215324,0.04999999999999999,9.12369694560766e-05
0.4,0.5,-0.9,4,modular,0.125,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,5,integrated,0.20000000298023224,0.001986002316698432,0.04999999999999999,9.930011583492157e-05
0.4,0.5,-0.9,5,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,6,integrated,0.0625,0.0020476803183555603,0.04999999999999999,0.00010238401591777799
0.4,0.5,-0.9,6,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,7,integrated,0.17499999701976776,0.0008697832236066461,0.04999999999999999,4.3489161180332295e-05
0.4,0.5,-0.9,7,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,8,integrated,0.30000001192092896,0.003700131317600608,0.04999999999999999,0.00018500656588003034
0.4,0.5,-0.9,8,modular,0.25,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,9,integrated,0.05000000074505806,0.002335925353690982,0.04999999999999999,0.00011679626768454907
0.4,0.5,-0.9,9,modular,0.07500000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,10,integrated,0.17499999701976776,0.0009755881619639695,0.04999999999999999,4.8779408098198465e-05
0.4,0.5,-0.9,10,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,11,integrated,0.3125,0.0012527268845587969,0.04999999999999999,6.263634422793983e-05
0.4,0.5,-0.9,11,modular,0.11250000447034836,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,12,integrated,0.20000000298023224,0.0017986877355724573,0.04999999999999999,8.993438677862285e-05
0.4,0.5,-0.9,12,modular,0.26250001788139343,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,13,integrated,0.26250001788139343,0.00427235709503293,0.04999999999999999,0.00021361785475164648
0.4,0.5,-0.9,13,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,14,integrated,0.21250000596046448,0.0012916792184114456,0.04999999999999999,6.458396092057227e-05
0.4,0.5,-0.9,14,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,15,integrated,0.15000000596046448,0.0019831035751849413,0.04999999999999999,9.915517875924704e-05
0.4,0.5,-0.9,15,modular,0.15000000596046448,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,16,integrated,0.17499999701976776,0.003216465702280402,0.04999999999999999,0.00016082328511402008
0.4,0.5,-0.9,16,modular,0.15000000596046448,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,17,integrated,0.21250000596046448,0.0008267866796813905,0.04999999999999999,4.133933398406952e-05
0.4,0.5,-0.9,17,modular,0.07500000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,18,integrated,0.05000000074505806,0.0018722175154834986,0.04999999999999999,9.361087577417491e-05
0.4,0.5,-0.9,18,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,19,integrated,0.3125,0.003667972981929779,0.04999999999999999,0.00018339864909648891
0.4,0.5,-0.9,19,modular,0.3125,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,20,integrated,0.13750000298023224,0.00391764659434557,0.04999999999999999,0.00019588232971727844
0.4,0.5,-0.9,20,modular,0.07500000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,21,integrated,0.08749999850988388,0.0013318225974217057,0.04999999999999999,6.659112987108527e-05
0.4,0.5,-0.9,21,modular,0.05000000074505806,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,22,integrated,0.07500000298023224,0.0009911865927278996,0.04999999999999999,4.955932963639497e-05
0.4,0.5,-0.9,22,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,23,integrated,0.20000000298023224,0.001917289919219911,0.04999999999999999,9.586449596099553e-05
0.4,0.5,-0.9,23,modular,0.125,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,24,integrated,0.02500000037252903,0.0015386245213449001,0.04999999999999999,7.693122606724499e-05
0.4,0.5,-0.9,24,modular,0.05000000074505806,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,25,integrated,0.15000000596046448,0.001042592222802341,0.04999999999999999,5.212961114011704e-05
0.4,0.5,-0.9,25,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,26,integrated,0.13750000298023224,0.0012653962476179004,0.04999999999999999,6.326981238089501e-05
0.4,0.5,-0.9,26,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,27,integrated,0.16250000894069672,0.0022281308192759752,0.04999999999999999,0.00011140654096379874
0.4,0.5,-0.9,27,modular,0.08749999850988388,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,28,integrated,0.0625,0.0004600769898388535,0.04999999999999999,2.3003849491942667e-05
0.4,0.5,-0.9,28,modular,0.07500000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,29,integrated,0.2874999940395355,0.0013803475303575397,0.04999999999999999,6.901737651787697e-05
0.4,0.5,-0.9,29,modular,0.20000000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,30,integrated,0.1875,0.002482855459675193,0.04999999999999999,0.00012414277298375962
0.4,0.5,-0.9,30,modular,0.13750000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,31,integrated,0.17499999701976776,0.0006453380919992924,0.04999999999999999,3.226690459996461e-05
0.4,0.5,-0.9,31,modular,0.15000000596046448,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,32,integrated,0.20000000298023224,0.001113222329877317,0.04999999999999999,5.566111649386584e-05
0.4,0.5,-0.9,32,modular,0.1875,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,33,integrated,0.23749999701976776,0.0022162962704896927,0.04999999999999999,0.00011081481352448461
0.4,0.5,-0.9,33,modular,0.21250000596046448,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,34,integrated,0.07500000298023224,0.0015342936385422945,0.04999999999999999,7.671468192711471e-05
0.4,0.5,-0.9,34,modular,0.22500000894069672,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,35,integrated,0.13750000298023224,0.0015273980097845197,0.04999999999999999,7.636990048922596e-05
0.4,0.5,-0.9,35,modular,0.20000000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,36,integrated,0.11250000447034836,0.001639420515857637,0.04999999999999999,8.197102579288183e-05
0.4,0.5,-0.9,36,modular,0.16250000894069672,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,37,integrated,0.08749999850988388,0.0015702735399827361,0.04999999999999999,7.851367699913679e-05
0.4,0.5,-0.9,37,modular,0.07500000298023224,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,38,integrated,0.10000000149011612,0.0018090576631948352,0.04999999999999999,9.045288315974174e-05
0.4,0.5,-0.9,38,modular,0.10000000149011612,0.0,0.04999999999999999,0.0
0.4,0.5,-0.9,39,integrated,0.10000000149011612,0.0016293240478262305,0.04999999999999999,8.146620239131151e-05
0.4,0.5,-0.9,39,modular,0.17499999701976776,0.0,0.04999999999999999,0.0
0.4,1.0,1.0,0,integrated,0.875,0.16038110852241516,1.0,0.16038110852241516
0.4,1.0,1.0,0,modular,0.762499988079071,0.0,1.0,0.0
0.4,1.0,1.0,1,integrated,0.987500011920929,0.08827908337116241,1.0,0.08827908337116241
0.4,1.0,1.0,1,modular,0.800000011920929,0.0,1.0,0.0
0.4,1.0,1.0,2,integrated,0.9375,0.213664248585701,1.0,0.213664248585701
0.4,1.0,1.0,2,modular,0.9125000238418579,0.0,1.0,0.0
0.4,1.0,1.0,3,integrated,0.875,0.3735179305076599,1.0,0.3735179305076599
0.4,1.0,1.0,3,modular,0.737500011920929,0.0,1.0,0.0
0.4,1.0,1.0,4,integrated,1.0,0.1876227855682373,1.0,0.1876227855682373
0.4,1.0,1.0,4,modular,0.875,0.0,1.0,0.0
0.4,1.0,1.0,5,integrated,0.887499988079071,0.11014318466186523,1.0,0.11014318466186523
0.4,1.0,1.0,5,modular,0.699999988079071,0.0,1.0,0.0
0.4,1.0,1.0,6,integrated,0.9000000357627869,0.11726712435483932,1.0,0.11726712435483932
0.4,1.0,1.0,6,modular,0.800000011920929,0.0,1.0,0.0
0.4,1.0,1.0,7,integrated,0.9750000238418579,0.1843893826007843,1.0,0.1843893826007843
0.4,1.0,1.0,7,modular,0.75,0.0,1.0,0.0
0.4,1.0,1.0,8,integrated,0.987500011920929,0.18607941269874573,1.0,0.18607941269874573
0.4,1.0,1.0,8,modular,0.887499988079071,0.0,1.0,0.0
0.4,1.0,1.0,9,integrated,0.949999988079071,0.10626795142889023,1.0,0.10626795142889023
0.4,1.0,1.0,9,modular,0.7875000238418579,0.0,1.0,0.0
0.4,1.0,1.0,10,integrated,1.0,0.25371161103248596,1.0,0.25371161103248596
0.4,1.0,1.0,10,modular,0.9125000238418579,0.0,1.0,0.0
0.4,1.0,1.0,11,integrated,0.9000000357627869,0.21486525237560272,1.0,0.21486525237560272
0.4,1.0,1.0,11,modular,0.8500000238418579,0.0,1.0,0.0
0.4,1.0,1.0,12,integrated,0.887499988079071,0.15709829330444336,1.0,0.15709829330444336
0.4,1.0,1.0,12,modular,0.8375000357627869,0.0,1.0,0.0
0.4,1.0,1.0,13,integrated,0.9750000238418579,0.17881156504154205,1.0,0.17881156504154205
0.4,1.0,1.0,13,modular,0.9375,0.0,1.0,0.0
0.4,1.0,1.0,14,integrated,0.987500011920929,0.18101866543293,1.0,0.18101866543293
0.4,1.0,1.0,14,modular,0.8375000357627869,0.0,1.0,0.0
0.4,1.0,1.0,15,integrated,0.8500000238418579,0.20713575184345245,1.0,0.20713575184345245
0.4,1.0,1.0,15,modular,0.7750000357627869,0.0,1.0,0.0
0.4,1.0,1.0,16,integrated,1.0,0.1721751093864441,1.0,0.1721751093864441
0.4,1.0,1.0,16,modular,0.8375000357627869,0.0,1.0,0.0
0.4,1.0,1.0,17,integrated,1.0,0.22761905193328857,1.0,0.22761905193328857
0.4,1.0,1.0,17,modular,0.8500000238418579,0.0,1.0,0.0
0.4,1.0,1.0,18,integrated,1.0,0.267151802778244,1.0,0.267151802778244
0.4,1.0,1.0,18,modular,0.8125,0.0,1.0,0.0
0.4,1.0,1.0,19,integrated,0.875,0.10476868599653244,1.0,0.10476868599653244
0.4,1.0,1.0,19,modular,0.875,0.0,1.0,0.0
0.4,1.0,1.0,20,integrated,0.9125000238418579,0.17121952772140503,1.0,0.17121952772140503
0.4,1.0,1.0,20,modular,0.8375000357627869,0.0,1.0,0.0
0.4,1.0,1.0,21,integrated,0.9625000357627869,0.13534347712993622,1.0,0.13534347712993622
0.4,1.0,1.0,21,modular,0.800000011920929,0.0,1.0,0.0
0.4,1.0,1.0,22,integrated,0.9750000238418579,0.14343643188476562,1.0,0.14343643188476562
0.4,1.0,1.0,22,modular,0.7875000238418579,0.0,1.0,0.0
0.4,1.0,1.0,23,integrated,0.9375,0.08923795074224472,1.0,0.08923795074224472
0.4,1.0,1.0,23,modular,0.8375000357627869,0.0,1.0,0.0
0.4,1.0,1.0,24,integrated,0.987500011920929,0.10745340585708618,1.0,0.10745340585708618
0.4,1.0,1.0,24,modular,0.699999988079071,0.0,1.0,0.0
0.4,1.0,1.0,25,integrated,0.9125000238418579,0.16496491432189941,1.0,0.16496491432189941
0.4,1.0,1.0,25,modular,0.8500000238418579,0.0,1.0,0.0
0.4,1.0,1.0,26,integrated,0.9125000238418579,0.2178453952074051,1.0,0.2178453952074051
0.4,1.0,1.0,26,modular,0.6625000238418579,0.0,1.0,0.0
0.4,1.0,1.0,27,integrated,0.875,0.14071951806545258,1.0,0.14071951806545258
0.4,1.0,1.0,27,modular,0.8125,0.0,1.0,0.0
0.4,1.0,1.0,28,integrated,0.949999988079071,0.17598526179790497,1.0,0.17598526179790497
0.4,1.0,1.0,28,modular,0.8125,0.0,1.0,0.0
0.4,1.0,1.0,29,integrated,0.949999988079071,0.18436282873153687,1.0,0.18436282873153687
0.4,1.0,1.0,29,modular,0.800000011920929,0.0,1.0,0.0
0.4,1.0,1.0,30,integrated,0.9625000357627869,0.15636499226093292,1.0,0.15636499226093292
0.4,1.0,1.0,30,modular,0.9000000357627869,0.0,1.0,0.0
0.4,1.0,1.0,31,integrated,0.862500011920929,0.11952143162488937,1.0,0.11952143162488937
0.4,1.0,1.0,31,modular,0.862500011920929,0.0,1.0,0.0
0.4,1.0,1.0,32,integrated,0.9750000238418579,0.1179705485701561,1.0,0.1179705485701561
0.4,1.0,1.0,32,modular,0.875,0.0,1.0,0.0
0.4,1.0,1.0,33,integrated,0.9625000357627869,0.1601303070783615,1.0,0.1601303070783615
0.4,1.0,1.0,33,modular,0.8125,0.0,1.0,0.0
0.4,1.0,1.0,34,integrated,0.987500011920929,0.3037473261356354,1.0,0.3037473261356354
0.4,1.0,1.0,34,modular,0.800000011920929,0.0,1.0,0.0
0.4,1.0,1.0,35,integrated,0.9625000357627869,0.09506063908338547,1.0,0.09506063908338547
0.4,1.0,1.0,35,modular,0.7750000357627869,0.0,1.0,0.0
0.4,1.0,1.0,36,integrated,0.9000000357627869,0.11813801527023315,1.0,0.11813801527023315
0.4,1.0,1.0,36,modular,0.824999988079071,0.0,1.0,0.0
0.4,1.0,1.0,37,integrated,0.925000011920929,0.12613846361637115,1.0,0.12613846361637115
0.4,1.0,1.0,37,modular,0.875,0.0,1.0,0.0
0.4,1.0,1.0,38,integrated,0.9750000238418579,0.14210787415504456,1.0,0.14210787415504456
0.4,1.0,1.0,38,modular,0.887499988079071,0.0,1.0,0.0
0.4,1.0,1.0,39,integrated,0.9000000357627869,0.09875037521123886,1.0,0.09875037521123886
0.4,1.0,1.0,39,modular,0.887499988079071,0.0,1.0,0.0
0.4,1.0,0.9,0,integrated,0.8500000238418579,0.14652776718139648,0.95,0.13920137882232667
0.4,1.0,0.9,0,modular,0.737500011920929,0.0,0.95,0.0
0.4,1.0,0.9,1,integrated,0.987500011920929,0.08635212481021881,0.95,0.08203451856970786
0.4,1.0,0.9,1,modular,0.862500011920929,0.0,0.95,0.0
0.4,1.0,0.9,2,integrated,0.925000011920929,0.1982422173023224,0.95,0.18833010643720627
0.4,1.0,0.9,2,modular,0.9125000238418579,0.0,0.95,0.0
0.4,1.0,0.9,3,integrated,0.875,0.3377533257007599,0.95,0.32086565941572187
0.4,1.0,0.9,3,modular,0.7125000357627869,0.0,0.95,0.0
0.4,1.0,0.9,4,integrated,0.9375,0.16734904050827026,0.95,0.15898158848285673
0.4,1.0,0.9,4,modular,0.887499988079071,0.0,0.95,0.0
0.4,1.0,0.9,5,integrated,0.887499988079071,0.10978902876377106,0.95,0.1042995773255825
0.4,1.0,0.9,5,modular,0.6625000238418579,0.0,0.95,0.0
0.4,1.0,0.9,6,integrated,0.925000011920929,0.11343833059072495,0.95,0.1077664140611887
0.4,1.0,0.9,6,modular,0.7875000238418579,0.0,0.95,0.0
0.4,1.0,0.9,7,integrated,0.9750000238418579,0.16565287113189697,0.95,0.1573702275753021
0.4,1.0,0.9,7,modular,0.824999988079071,0.0,0.95,0.0
0.4,1.0,0.9,8,integrated,0.987500011920929,0.17705953121185303,0.95,0.16820655465126036
0.4,1.0,0.9,8,modular,0.8500000238418579,0.0,0.95,0.0
0.4,1.0,0.9,9,integrated,0.9000000357627869,0.0998496413230896,0.95,0.09485715925693511
0.4,1.0,0.9,9,modular,0.699999988079071,0.0,0.95,0.0
0.4,1.0,0.9,10,integrated,0.9125000238418579,0.238827183842659,0.95,0.22688582465052604
0.4,1.0,0.9,10,modular,0.9125000238418579,0.0,0.95,0.0
0.4,1.0,0.9,11,integrated,0.949999988079071,0.2003590613603592,0.95,0.19034110829234122
0.4,1.0,0.9,11,modular,0.824999988079071,0.0,0.95,0.0
0.4,1.0,0.9,12,integrated,0.949999988079071,0.1481597125530243,0.95,0.14075172692537308
0.4,1.0,0.9,12,modular,0.800000011920929,0.0,0.95,0.0
0.4,1.0,0.9,13,integrated,0.9625000357627869,0.15188021957874298,0.95,0.14428620859980582
0.4,1.0,0.9,13,modular,0.875,0.0,0.95,0.0
0.4,1.0,0.9,14,integrated,0.9625000357627869,0.17793896794319153,0.95,0.16904201954603196
0.4,1.0,0.9,14,modular,0.824999988079071,0.0,0.95,0.0
0.4,1.0,0.9,15,integrated,0.8375000357627869,0.19265656173229218,0.95,0.18302373364567756
0.4,1.0,0.9,15,modular,0.75,0.0,0.95,0.0
0.4,1.0,0.9,16,integrated,0.987500011920929,0.16042624413967133,0.95,0.15240493193268775
0.4,1.0,0.9,16,modular,0.8125,0.0,0.95,0.0
0.4,1.0,0.9,17,integrated,1.0,0.20544648170471191,0.95,0.19517415761947632
0.4,1.0,0.9,17,modular,0.800000011920929,0.0,0.95,0.0
0.4,1.0,0.9,18,integrated,0.949999988079071,0.25253865122795105,0.95,0.23991171866655348
0.4,1.0,0.9,18,modular,0.824999988079071,0.0,0.95,0.0
0.4,1.0,0.9,19,integrated,0.875,0.09471376985311508,0.95,0.08997808136045932
0.4,1.0,0.9,19,modular,0.8125,0.0,0.95,0.0
0.4,1.0,0.9,20,integrated,0.9000000357627869,0.1651882380247116,0.95,0.15692882612347603
0.4,1.0,0.9,20,modular,0.800000011920929,0.0,0.95,0.0
0.4,1.0,0.9,21,integrated,0.9625000357627869,0.12052249163389206,0.95,0.11449636705219746
0.4,1.0,0.9,21,modular,0.800000011920929,0.0,0.95,0.0
0.4,1.0,0.9,22,integrated,0.925000011920929,0.13586311042308807,0.95,0.12906995490193365
0.4,1.0,0.9,22,modular,0.75,0.0,0.95,0.0
0.4,1.0,0.9,23,integrated,0.9625000357627869,0.08939812332391739,0.95,0.08492821715772152
0.4,1.0,0.9,23,modular,0.800000011920929,0.0,0.95,0.0
0.4,1.0,0.9,24,integrated,0.8125,0.10059785842895508,0.95,0.09556796550750732
0.4,1.0,0.9,24,modular,0.675000011920929,0.0,0.95,0.0
0.4,1.0,0.9,25,integrated,0.949999988079071,0.14358361065387726,0.95,0.1364044301211834
0.4,1.0,0.9,25,modular,0.8375000357627869,0.0,0.95,0.0
0.4,1.0,0.9,26,integrated,0.8125,0.19842204451560974,0.95,0.18850094228982925
0.4,1.0,0.9,26,modular,0.6500000357627869,0.0,0.95,0.0
0.4,1.0,0.9,27,integrated,0.8125,0.1254504770040512,0.95,0.11917795315384865
0.4,1.0,0.9,27,modular,0.824999988079071,0.0,0.95,0.0
0.4,1.0,0.9,28,integrated,0.949999988079071,0.1619175374507904,0.95,0.1538216605782509
0.4,1.0,0.9,28,modular,0.75,0.0,0.95,0.0
0.4,1.0,0.9,29,integrated,0.949999988079071,0.17500658333301544,0.95,0.16625625416636466
0.4,1.0,0.9,29,modular,0.762499988079071,0.0,0.95,0.0
0.4,1.0,0.9,30,integrated,0.9625000357627869,0.14726682007312775,0.95,0.13990347906947134
0.4,1.0,0.9,30,modular,0.887499988079071,0.0,0.95,0.0
0.4,1.0,0.9,31,integrated,0.8375000357627869,0.11614902317523956,0.95,0.11034157201647758
0.4,1.0,0.9,31,modular,0.887499988079071,0.0,0.95,0.0
0.4,1.0,0.9,32,integrated,0.949999988079071,0.11109703779220581,0.95,0.10554218590259551
0.4,1.0,0.9,32,modular,0.800000011920929,0.0,0.95,0.0
0.4,1.0,0.9,33,integrated,0.949999988079071,0.1354409009218216,0.95,0.12866885587573051
0.4,1.0,0.9,33,modular,0.762499988079071,0.0,0.95,0.0
0.4,1.0,0.9,34,integrated,1.0,0.2752622067928314,0.95,0.26149909645318986
0.4,1.0,0.9,34,modular,0.7875000238418579,0.0,0.95,0.0
0.4,1.0,0.9,35,integrated,0.925000011920929,0.08828803151845932,0.95,0.08387362994253635
0.4,1.0,0.9,35,modular,0.737500011920929,0.0,0.95,0.0
0.4,1.0,0.9,36,integrated,0.8500000238418579,0.11480959504842758,0.95,0.1090691152960062
0.4,1.0,0.9,36,modular,0.824999988079071,0.0,0.95,0.0
0.4,1.0,0.9,37,integrated,0.887499988079071,0.11650724709033966,0.95,0.11068188473582267
0.4,1.0,0.9,37,modular,0.8375000357627869,0.0,0.95,0.0
0.4,1.0,0.9,38,integrated,0.9375,0.13757187128067017,0.95,0.13069327771663666
0.4,1.0,0.9,38,modular,0.824999988079071,0.0,0.95,0.0
0.4,1.0,0.9,39,integrated,0.9125000238418579,0.08364119380712509,0.95,0.07945913411676883
0.4,1.0,0.9,39,modular,0.887499988079071,0.0,0.95,0.0
0.4,1.0,0.7,0,integrated,0.800000011920929,0.10348965972661972,0.85,0.08796621076762676
0.4,1.0,0.7,0,modular,0.6625000238418579,0.0,0.85,0.0
0.4,1.0,0.7,1,integrated,0.800000011920929,0.04956084117293358,0.85,0.04212671499699354
0.4,1.0,0.7,1,modular,0.737500011920929,0.0,0.85,0.0
0.4,1.0,0.7,2,integrated,0.8375000357627869,0.135320782661438,0.85,0.11502266526222228
0.4,1.0,0.7,2,modular,0.800000011920929,0.0,0.85,0.0
0.4,1.0,0.7,3,integrated,0.737500011920929,0.205540731549263,0.85,0.17470962181687355
0.4,1.0,0.7,3,modular,0.5875000357627869,0.0,0.85,0.0
0.4,1.0,0.7,4,integrated,0.9000000357627869,0.1063724085688591,0.85,0.09041654728353023
0.4,1.0,0.7,4,modular,0.7125000357627869,0.0,0.85,0.0
0.4,1.0,0.7,5,integrated,0.8375000357627869,0.09743205457925797,0.85,0.08281724639236927
0.4,1.0,0.7,5,modular,0.637499988079071,0.0,0.85,0.0
0.4,1.0,0.7,6,integrated,0.7125000357627869,0.07914865016937256,0.85,0.06727635264396667
